Date,Open,High,Low,Close,Volume
2010-11-23,89.15675831394472,89.28134191020484,88.13791405764515,90.15015202165067,2379462
2010-11-24,88.79543679659224,90.02587567305426,88.18292955501902,89.04322846917552,582036
2010-11-25,82.32107474125668,84.09428317173762,81.42150544361404,81.71031976489822,4976927
2010-11-26,84.66381251200941,85.49207201706727,83.00873672087566,85.13104127313221,1987749
2010-11-27,82.8136575624475,83.33328397993758,81.29307791620323,82.0878769739055,1448647
2010-11-28,78.66380868741675,79.09421243145123,78.63956713812897,78.14621160261584,4780409
2010-11-29,77.78204112352059,78.87796010146798,76.87328645440067,78.47075528899981,401025
2010-11-30,78.91731688693625,79.89379916097981,78.61721955754828,78.56666874071637,2935984
2010-12-01,79.12703617581245,79.91598873295251,78.20814263900047,79.69706926348657,930072
2010-12-02,83.58284594368607,85.49351531669393,82.00903917117547,83.21365973518209,391254
2010-12-03,81.09678673042396,82.7785298892758,81.01993403249931,81.90031071469481,1820860
2010-12-04,85.1624198426752,86.43682279629176,83.84371199826364,85.95265532408828,1862013
2010-12-05,86.97625157334471,88.01306761723512,86.67591357171062,87.45111911078769,1125341
2010-12-06,90.9904137273024,92.3508692857191,90.90706792609762,90.159997759394,1956348
2010-12-07,89.37784023858335,89.40205718905312,87.46483744198439,89.85285695750136,133503
2010-12-08,90.31119021178677,90.90426137436208,89.61178375229507,90.86049727414913,1887116
2010-12-09,87.85908410008695,88.05587539951374,86.53847866068428,88.38782942453042,2330065
2010-12-10,89.11426379112336,89.15615371318519,88.9499204561705,90.04998386081343,2173665
2010-12-11,91.82559344379351,92.5894727230993,91.4142189194024,91.06836628011231,1287400
2010-12-12,90.29270206502379,91.84196962629936,89.00489355794153,90.3533063315221,1108251
2010-12-13,89.73558032690346,90.9393435061761,88.57073501048896,90.23172668576252,2776300
2010-12-14,91.25485950052851,92.56781671519151,90.99866800779611,90.93139451251751,3790026
2010-12-15,88.42051151569507,89.64639068068412,86.53435984020565,87.90189693936007,4580383
2010-12-16,83.85199111015599,84.24693208987587,82.07814130973745,84.1436127354664,1774730
2010-12-17,87.05267532700051,88.74570400438107,85.2148222597214,86.55715736734724,1305474
2010-12-18,85.67386431462833,86.59494330917661,83.98986720884821,86.13084566895157,398138
2010-12-19,85.84440053341001,86.93445437120388,83.875061054361,86.71917666640425,111364
2010-12-20,87.92283818103527,88.25246781249415,87.65938063412615,88.37479800100587,915836
2010-12-21,87.79096273184538,89.47236878786778,86.32535964231288,87.87543714282909,4213443
2010-12-22,89.13268076436945,90.14940185820201,88.53758386173182,89.26272475008749,4826200
2010-12-23,90.73125133361947,92.25349440770579,90.41110806371032,90.65436628245905,3271464
2010-12-24,90.23964863508073,90.73300636412397,88.78672520485472,91.22326853777945,3944397
2010-12-25,91.4030808182528,91.8111520875106,90.29291091964824,91.86922341031216,4677290
2010-12-26,89.33386887295623,89.70991834218707,88.62309973558474,89.90145244192702,1231714
2010-12-27,89.35584515914623,89.42646786902671,87.86437759368377,88.7608062794767,942709
2010-12-28,89.7793869887872,90.51526849139137,89.12552375611104,89.07716308945209,1567646
2010-12-29,91.30067141945847,92.03729048047217,90.40345015754939,91.74481329586393,2582568
2010-12-30,90.33472800095059,91.52081666932416,89.55167660459493,90.15997168264784,3253498
2010-12-31,87.09941847343443,87.2853997530807,85.92301393953764,87.06136425320668,897769
2011-01-01,89.32084306954508,89.45055025851102,88.16087549468881,89.44381224546413,261706
2011-01-02,93.51213504546014,95.12211304482167,92.97249360520371,94.16223386582027,2757333
2011-01-03,95.57244299672061,95.72655955498928,95.45534113823265,95.24091963411273,1355995
2011-01-04,97.54593645645194,98.58047456933517,96.66553846054096,96.8408415098645,536445
2011-01-05,98.53570245146678,99.40374118381453,98.35850159210754,97.9769263568892,251037
2011-01-06,102.90291145351831,104.76913811620543,101.61778105444793,102.74540756010646,1435966
2011-01-07,103.44019452925843,105.0114977654189,103.20352214741166,103.260004308651,1833646
2011-01-08,102.56717079015424,103.74270951187863,102.19821828388696,102.29164167345881,1421188
2011-01-09,104.26994606459209,104.32233948165621,104.22156253680939,104.93334015194364,1317676
2011-01-10,104.48014712810819,106.36150561833887,103.96155361037664,104.33946075358605,4016070
2011-01-11,102.09127775077414,103.77514488435776,101.71907491508159,102.69656437036556,156628
2011-01-12,98.27294352321624,98.43414655073049,96.81706490926871,98.26586582792685,1709828
2011-01-13,93.13516055705142,94.59417701435622,91.6041347590692,92.45297689239013,4648528
2011-01-14,91.76743844550256,93.08134875803684,89.85420920333564,90.9053544782154,2788816
2011-01-15,90.98238151538591,91.5467556647723,90.4589701479141,90.4763391135299,1185076
2011-01-16,90.95921374153761,92.47801026637353,90.05973405663653,91.51263485544797,1417725
2011-01-17,91.28077761804147,92.25592000538823,91.21355041767491,90.40608402495218,884916
2011-01-18,86.99625143488451,88.79591812625905,86.95260464133354,87.3238308072357,4972087
2011-01-19,89.99644444351603,91.1167808104397,88.12279951944984,89.10096020208807,472444
2011-01-20,86.4062057912773,88.3687999722718,85.8931456663888,86.71455499422545,3944113
2011-01-21,84.28265377214274,85.41331428128596,83.35478879876607,85.22666443140581,3693706
2011-01-22,80.88438644458812,81.18688010205798,80.43375258468565,80.38631976726872,2958701
2011-01-23,84.68690569940885,85.80935127597391,83.64012387666013,83.91644344314729,4901833
2011-01-24,83.97864330818774,85.39431350264728,82.89156687350246,83.1420939996813,366964
2011-01-25,86.14611908197134,87.11551165623143,85.81457000164478,87.0375153759719,1828792
2011-01-26,87.02722852923057,87.85075961239959,85.72528159492866,87.11809226804438,268079
2011-01-27,88.03505330116552,89.06005859870618,86.42224606669984,87.95353305635943,1678344
2011-01-28,86.94799143801727,87.60842156776026,85.43448842664,86.98676315702514,3459144
2011-01-29,85.42995726615361,87.1856174224577,83.67079355625054,86.17111411624562,1540736
2011-01-30,86.40655149230284,87.95057644492282,86.35221664985171,85.53696067482382,1682357
2011-01-31,82.23805331625243,84.05649372797555,81.16064972034701,82.23367833232102,4075847
2011-02-01,83.5519027005596,84.31274271557471,82.00067899870893,84.48085600836122,1166446
2011-02-02,80.81164719742415,81.85830645981363,80.237371281255,81.39735603549182,1189864
2011-02-03,85.74653815083565,86.53847909616056,83.91635801402155,85.81259588532792,3067877
2011-02-04,86.62671560870386,88.01851384504147,85.04019290782735,86.26023896283891,2459308
2011-02-05,86.00970497729614,87.79768439731188,84.70111987264622,85.31391354374068,4723423
2011-02-06,85.71460520907279,86.9452012592124,85.54767703909403,86.47943794588747,4845301
2011-02-07,86.81665051619994,87.65217247475015,84.84842987812695,87.1524905138072,532853
2011-02-08,88.97618094302035,89.30809073361192,87.21232542641107,88.83116031886158,223971
2011-02-09,91.52031774438028,93.30083385041588,91.36150457509422,91.983310725061,1684087
2011-02-10,95.63556167187436,97.35191577818868,93.99743464415104,95.71714918184544,4686685
2011-02-11,94.18998845098554,95.83326224640648,93.2714580566391,93.90558498163642,2197161
2011-02-12,96.5158346698786,98.17233317475304,95.84541857513686,95.86335785615009,849231
2011-02-13,97.40992478543417,97.88967301094605,97.12598080591218,97.10580760859851,1775386
2011-02-14,99.2028189226007,100.70047159652731,97.90052375283734,99.44467605755756,1178029
2011-02-15,101.24131309588213,103.19952297191244,99.97302881929066,100.49384257901114,3110945
2011-02-16,100.78785325980057,101.43806129066397,99.41519886642837,99.92713555612538,4803482
2011-02-17,100.45643299278902,102.1305152432749,99.8978808158802,100.74219681290643,3022099
2011-02-18,100.8725650783535,101.8978745846436,100.26194372496003,100.2978538310957,1891378
2011-02-19,102.25448859517778,103.78661814824838,100.67759390867118,102.58445840212977,2877502
2011-02-20,101.39181690966286,103.20620697107452,100.05035228585119,101.51269817162374,2109078
2011-02-21,101.52669224416957,103.2558194632149,100.43339580379399,101.28749334211038,1133070
2011-02-22,100.61051774944575,100.83195893609837,99.76542089282187,99.69456709978856,199219
2011-02-23,99.88095241266345,101.59763576626169,99.29651595173965,100.70249273595128,1969761
2011-02-24,101.20980092031417,102.81961447399705,101.17378780911325,102.13542163446222,3324454
2011-02-25,99.48978903874911,100.05283143557897,97.74428135961685,98.71494981957298,334807
2011-02-26,101.41033589630307,102.49173284959289,101.21726695591218,100.89412355282074,3586585
2011-02-27,100.56665525112601,101.76337021972152,99.97217963570877,100.16649347413998,782487
2011-02-28,100.84415156140066,100.94043723335737,99.0383615710167,101.54867931018303,4640033
2011-03-01,103.04298534416391,103.41364570322133,102.88504701978225,102.52200568398298,4215708
2011-03-02,106.26876365044885,106.33810418390182,105.10314998028187,107.25963868283146,2565041
2011-03-03,104.9469932378481,106.60974026661953,103.74903622149368,104.17685923196724,1347502
2011-03-04,107.33118259413791,109.15043623301109,105.99278206826176,107.98975619277142,511821
2011-03-05,108.55752396119877,109.41837878184074,107.92363078561652,108.4267158829162,1614201
2011-03-06,111.07248275428329,112.27632961631355,109.2874361743736,110.95924278304166,1822195
2011-03-07,113.93267428341291,115.33794182958394,113.4578073466633,113.9574018385045,4718973
2011-03-08,115.58755847158504,116.35658112687467,114.61222433434251,115.89200699067598,519109
2011-03-09,117.11270631189043,118.12523843088084,115.84449824913777,116.25457074415799,3012368
2011-03-10,117.23727239330195,117.96097857971223,116.29228568328892,116.32856988430672,1113865
2011-03-11,117.81295016438584,118.47564417859193,116.84886804816168,117.20514558986262,1254400
2011-03-12,115.70660296498755,116.2679693960195,115.2926178081107,115.73974822187951,3651703
2011-03-13,115.47179602789592,116.61589331463452,114.44646057598308,115.05877367431216,4878235
2011-03-14,114.22581929642077,115.01984937889515,114.05163376282923,114.45995232865637,2591363
2011-03-15,112.73902786365751,114.48747291302786,111.75193470297728,113.14354539572084,2514254
2011-03-16,112.11778595061305,112.38076419040902,111.56832289957401,111.90693810180835,2459269
2011-03-17,108.34109492521614,109.76916021414985,107.12528449703473,107.9598403609417,4006581
2011-03-18,105.00518180253464,106.91530282550461,103.36278523743418,104.00831201291759,1239544
2011-03-19,102.9066933713926,103.02574277208815,101.69910246549384,103.27987319837781,1466518
2011-03-20,102.91404023082806,103.68171799691802,102.00156721291698,102.6521462743499,3719534
2011-03-21,103.7651605726577,103.90717590172422,103.6048005444939,103.47470315632967,239988
2011-03-22,102.17189684597635,103.50904213942218,100.81455693263122,101.89573682765207,4705646
2011-03-23,101.36346125098906,103.19003514614154,100.13831431429942,102.11085843792175,4527923
2011-03-24,101.57691451499187,101.81803134779925,99.77200790042019,100.70980220370342,1032448
2011-03-25,97.86492921088016,98.70899773113544,97.27484779557184,97.83693019847537,1316080
2011-03-26,99.21303517444049,99.30051331905838,98.967028584193,99.33031996734134,4884844
2011-03-27,101.89463437988468,103.5858431058645,100.50964872654623,101.75449653466498,1534183
2011-03-28,100.20363463106067,100.75439697957151,99.59100763350425,100.78160495090225,711043
2011-03-29,103.28747673373702,105.0026014090596,101.45420626205461,103.14944717476362,1343339
2011-03-30,101.78027259384484,102.94467008703307,101.03792774696959,101.9824209274453,1507998
2011-03-31,103.95673713992612,104.29045754332363,103.0956784630017,103.24192542808994,3156047
2011-04-01,107.24123570990865,107.93299063138437,106.93231621546201,106.29213122972016,4542040
2011-04-02,108.76286746494284,108.90629124263815,107.94360967515237,108.38530245506963,4758254
2011-04-03,112.22726803283018,113.43882653173556,111.4980805764351,111.66305314134016,3414970
2011-04-04,112.19676371100277,112.47786964615949,111.22558431168397,111.25183715074171,2292431
2011-04-05,112.39144779290243,114.31948260713783,111.62303436693082,111.46943981805225,1473236
2011-04-06,111.52386151159725,111.57056570425362,110.01143428369689,111.44090752936103,3696733
2011-04-07,111.04227912285191,112.84244548888488,110.81000120245086,111.95411678076255,942158
2011-04-08,113.06358414088699,114.71699886036997,111.09555781446606,112.64039501652448,4142055
2011-04-09,113.11233037923124,113.89129416903607,112.34130656975739,112.79310458774025,2051944
2011-04-10,109.90963236633395,110.99304199115396,108.38582874112421,110.57693229020913,2393046
2011-04-11,109.9689782857702,110.57364478447319,109.45030849113601,109.35822595917995,3269979
2011-04-12,109.29230333223734,111.22513810397015,108.17688567973725,108.98685741029836,3686370
2011-04-13,108.9685619945689,109.2469553972603,108.0804744961645,109.22103063741103,3142693
2011-04-14,104.73474852488826,106.49537804918612,103.48793660856938,104.87350324725283,4013285
2011-04-15,103.41636426297781,103.81898847862267,102.62608877644917,102.49528332875961,383969
2011-04-16,107.91922946956912,109.84728716390015,106.10032024769464,108.36351594048092,154320
2011-04-17,105.52456259810313,107.26450091739851,105.2632579104562,106.1055821866529,3562208
2011-04-18,105.54757835956532,107.3017595216017,103.65949417191453,104.84517029837555,1586244
2011-04-19,105.23500988219858,107.19698463852396,104.26819501025228,105.96210492722767,4028617
2011-04-20,101.33516084670578,101.74160702887795,99.81156446395038,101.10824186035182,4839195
2011-04-21,104.30998766148352,105.29463862148589,103.15542960301725,105.04114195273262,1108647
2011-04-22,104.83268658006205,106.36174216937148,103.6856286771509,105.74478086728591,394386
2011-04-23,104.14970591662157,104.3682343372408,102.44178198271072,104.02800554988907,4146095
2011-04-24,106.18905535231289,108.04182056577307,106.15082316345337,106.14274228894853,1127875
2011-04-25,100.43053714565903,101.87595106105549,99.04547228258481,99.69940740447528,3882244
2011-04-26,98.72065400707436,99.27817375190347,98.29924407933996,99.63555004515055,4395801
2011-04-27,94.37026983236443,96.36591154372839,93.01662723464963,95.02720843126266,3132442
2011-04-28,97.28368709974052,97.5693876743422,95.77683125522658,97.82153266395581,2210378
2011-04-29,98.15217244140351,99.68440430699468,96.46032956204805,98.37938066987843,3850420
2011-04-30,96.93734756090849,97.75243362297336,96.12313458265724,96.06936724918897,2206853
2011-05-01,95.7159406570488,95.93793685463143,94.09947023703036,96.61131670897774,919367
2011-05-02,91.38479440575459,92.38604294189543,89.79576331677309,91.79896736028799,1674070
2011-05-03,91.7581096928761,91.9039133636119,90.95236312761082,91.34869068097198,308095
2011-05-04,91.72633845696731,93.58479456423102,90.91613306791218,92.53856046123231,3221593
2011-05-05,88.88255817065158,89.83543214333916,88.43050017501957,89.16351025500326,1851311
2011-05-06,89.07506019691557,90.37069508889662,88.8292188399848,89.85237835744637,3295977
2011-05-07,89.92035380616454,90.81905329024383,88.7486242292575,90.16992153174334,1709633
2011-05-08,89.81736809578518,91.24527336079836,88.17229850701679,90.42528511089023,2346741
2011-05-09,89.4552342987058,90.49557408332731,89.16948237602698,90.00592659951208,3927779
2011-05-10,88.86763192536108,89.13528865136047,87.6085165315776,87.9762959950069,1027573
